# OpenSignals Text File Format
# {'98:D3:61:FD:6E:27': {'sensor': ['RAW', 'RAW', 'RAW', 'RAW', 'RAW'], 'device name': 'Device 1', 'column': ['nSeq', 'A1', 'A2', 'A3', 'A4', 'A5'], 'sync interval': 2, 'time': '"02:55:40.958869"', 'comments': '', 'device connection': '98:D3:61:FD:6E:27', 'channels': [1, 2, 3, 4, 5], 'date': '"2021-04-08"', 'mode': 0, 'digital IO': [0, 0, 0, 0, 1, 1, 1, 1], 'firmware version': 'BITalino_v5.1', 'device': 'bitalino_rev', 'position': 0, 'sampling rate': 1000, 'label': ['-', '-', '-', '-', '-'], 'resolution': [4, 10, 10, 10, 10, 6]}}
# EndOfHeader
4	513	467	478	563	37
5	513	467	478	564	37
6	513	467	478	564	37
7	513	467	478	563	37
8	512	467	478	563	37
9	513	467	478	563	37
10	513	467	478	564	37
11	514	467	478	564	37
12	515	467	478	563	37
13	515	467	478	563	37
14	515	467	477	564	37
15	515	467	478	563	37
0	516	467	477	564	37
1	516	467	478	564	37
2	517	467	478	563	37
3	517	467	478	563	37
4	517	467	478	564	37
5	517	467	478	564	37
6	518	467	478	563	37
7	519	467	478	563	37
8	519	467	477	563	37
9	519	466	478	563	37
10	520	467	477	563	37
11	521	467	478	563	37
12	521	467	478	563	37
13	521	467	477	564	37
14	522	467	477	564	37
15	522	467	477	563	37
0	522	466	477	564	37
1	522	467	477	564	37
2	523	466	477	564	37
3	523	466	477	564	37
4	523	466	478	563	37
5	524	466	477	564	37
6	524	466	477	564	37
7	524	466	477	564	37
8	525	466	477	564	37
9	525	466	477	564	37
10	526	467	478	563	37
11	526	466	478	564	37
12	526	466	478	563	37
13	527	466	478	564	37
14	527	466	478	564	37
15	527	466	478	563	37
0	528	466	477	564	37
1	530	466	478	564	37
2	529	466	477	564	37
3	530	466	478	564	37
4	530	466	477	564	37
5	530	466	478	565	37
6	531	466	477	563	37
7	531	466	477	563	37
8	531	466	478	564	37
9	531	466	478	564	37
10	531	466	477	564	37
11	532	466	478	563	37
12	532	466	478	564	37
13	532	466	477	563	37
14	532	466	477	563	37
15	532	466	478	564	37
0	533	466	477	563	37
1	533	466	478	564	37
2	533	466	477	564	37
3	533	466	477	565	37
4	533	466	478	564	37
5	533	466	476	564	37
6	533	466	478	564	37
7	533	466	477	564	37
8	533	466	478	565	37
9	534	466	477	564	37
10	535	466	476	564	37
11	535	466	478	564	37
12	535	466	477	565	37
13	535	466	477	564	37
14	535	466	478	564	37
15	535	466	478	564	37
0	534	466	478	565	37
1	535	466	478	564	37
2	536	466	477	564	37
3	536	466	477	565	37
4	535	466	478	564	37
5	535	466	478	565	37
6	536	466	477	564	37
7	536	466	478	564	37
8	536	466	478	564	37
9	536	466	477	564	37
10	536	466	478	564	37
11	535	466	477	564	37
12	535	466	478	564	37
13	535	466	478	564	37
14	535	466	478	563	37
15	535	467	478	564	37
0	535	466	477	564	37
1	535	466	478	563	37
2	535	466	478	563	37
3	536	466	477	564	37
4	536	467	478	564	37
5	536	466	478	564	37
6	536	466	477	564	37
7	535	466	478	564	37
8	535	466	477	564	37
9	534	466	478	564	37
10	533	466	478	564	37
11	533	466	478	564	37
12	531	467	478	564	37
13	530	466	478	564	37
14	530	467	478	564	37
15	529	467	478	564	37
0	529	466	478	564	37
1	529	466	478	564	37
2	528	467	478	564	37
3	527	467	478	565	37
4	527	467	478	564	37
5	526	466	477	565	37
6	526	467	478	563	37
7	525	467	478	564	37
8	524	467	478	565	37
9	524	467	478	564	37
10	522	467	477	565	37
11	521	467	477	565	37
12	520	467	477	564	37
13	519	467	478	564	37
14	518	467	478	564	37
15	517	467	478	564	37
0	516	467	478	564	37
1	515	467	477	564	37
2	514	467	478	564	37
3	513	467	478	564	37
4	512	467	478	563	37
5	512	467	478	563	37
6	510	467	478	563	37
7	509	467	478	564	37
8	508	467	478	564	37
9	507	467	478	564	37
10	505	467	478	564	37
11	504	467	478	564	37
12	502	467	478	564	37
13	501	467	478	563	37
14	499	467	478	564	37
15	498	467	478	563	37
0	497	467	478	563	37
1	496	467	478	564	37
2	496	467	478	564	37
3	495	467	478	564	37
4	494	468	478	564	37
5	492	468	477	564	37
6	491	467	478	565	37
7	489	467	478	564	37
8	487	468	478	564	37
9	487	468	477	565	37
10	486	468	478	564	37
11	486	468	478	565	37
12	485	468	478	565	37
13	484	468	477	564	37
14	483	468	477	564	37
15	482	468	477	564	37
0	482	468	478	564	37
1	481	468	477	565	37
2	481	468	478	564	37
3	481	468	478	564	37
4	480	468	478	563	37
5	480	468	478	564	37
6	479	468	478	564	37
7	479	468	478	564	37
8	478	468	478	564	37
9	477	468	478	564	37
10	476	468	478	564	37
11	476	468	478	564	37
12	475	468	478	563	37
13	475	468	478	563	37
14	475	468	478	563	37
15	475	468	478	563	37
0	475	469	478	563	37
1	475	469	478	564	37
2	475	469	478	563	37
3	475	469	478	564	37
4	475	469	477	564	37
5	474	469	477	564	37
6	474	469	477	564	37
7	473	469	478	565	37
8	474	469	478	564	37
9	474	469	477	564	37
10	473	469	477	564	37
11	474	469	478	565	37
12	474	469	477	565	37
13	474	469	477	565	37
14	475	469	478	563	37
15	475	470	477	564	37
0	475	470	478	565	37
1	475	470	478	564	37
2	474	470	478	564	37
3	475	470	478	565	37
4	475	470	478	564	37
5	476	470	478	564	37
6	476	470	478	564	37
7	477	470	478	564	37
8	478	470	478	564	37
9	479	470	478	565	37
10	479	470	478	564	37
11	479	470	478	564	37
12	479	470	478	563	37
13	480	470	478	564	37
14	480	470	478	564	37
15	480	470	477	564	37
0	480	471	478	564	37
1	479	471	477	564	37
2	479	471	478	564	37
3	479	470	477	564	37
4	481	471	478	565	37
5	481	471	477	564	37
6	481	471	478	564	37
7	481	471	478	565	37
8	481	471	478	564	37
9	481	471	477	564	37
10	482	471	477	564	37
11	482	471	477	565	37
12	481	471	478	564	37
13	482	471	478	564	37
14	482	472	477	564	37
15	483	472	478	564	37
0	482	471	477	564	37
1	483	472	477	564	37
2	483	472	477	565	37
3	484	472	477	565	37
4	484	472	478	564	37
5	484	472	477	564	37
6	484	472	478	565	37
7	484	472	478	565	37
8	484	472	477	565	37
9	486	472	478	565	37
10	487	472	477	564	37
11	487	472	478	565	37
12	487	472	478	565	37
13	487	472	478	564	37
14	487	472	478	564	37
15	487	472	478	564	37
0	487	473	478	564	37
1	487	472	477	563	37
2	487	472	478	563	37
3	487	473	478	564	37
4	486	473	478	564	37
5	487	473	478	564	37
6	487	473	478	564	37
7	487	473	478	564	37
8	488	473	478	564	37
9	487	473	478	564	37
10	487	473	478	564	37
11	488	473	477	565	37
12	489	473	477	564	37
13	490	474	477	564	37
14	491	474	477	565	37
15	491	474	478	564	37
0	491	474	477	565	37
1	491	473	477	564	37
2	492	474	477	564	37
3	492	474	477	564	37
4	492	474	478	565	37
5	492	474	477	564	37
6	492	474	477	564	37
7	492	474	478	565	37
8	492	474	476	564	37
9	492	475	478	566	37
10	493	475	477	565	37
11	493	475	477	565	37
12	492	475	477	564	37
13	492	475	476	564	37
14	492	475	478	565	37
15	492	475	477	564	37
0	492	475	478	564	37
1	492	475	477	564	37
2	492	476	477	564	37
3	492	476	477	564	37
4	492	476	478	564	37
5	492	476	477	564	37
6	492	476	478	564	37
7	493	476	478	563	37
8	493	476	478	564	37
9	493	476	477	564	37
10	493	476	478	564	37
11	494	476	478	564	37
12	495	476	477	564	37
13	495	476	477	564	37
14	495	476	477	564	37
15	496	477	478	564	37
0	496	477	477	563	37
1	496	477	477	564	37
2	496	477	477	564	37
3	495	477	477	565	37
4	496	477	478	565	37
5	496	477	477	564	37
6	496	477	478	565	37
7	496	477	478	565	37
8	496	477	477	565	37
9	496	478	478	565	37
10	496	478	478	564	37
11	496	478	478	565	37
12	495	478	478	565	37
13	495	478	477	564	37
14	495	478	478	565	37
15	495	478	478	564	37
0	496	478	477	563	37
1	496	478	478	565	37
2	496	478	478	565	37
3	496	478	478	565	37
4	496	478	478	564	37
5	496	478	477	564	37
6	496	479	478	566	37
7	496	478	477	564	37
8	496	479	478	564	37
9	496	479	478	565	37
10	497	479	477	564	37
11	497	479	478	565	37
12	497	479	478	564	37
13	497	479	477	564	37
14	498	479	478	564	37
15	499	479	478	564	37
0	499	479	478	565	37
1	500	479	478	564	37
2	500	479	478	564	37
3	500	480	478	564	37
4	499	480	478	564	37
5	499	480	478	565	37
6	499	480	478	564	37
7	500	480	478	564	37
8	500	480	478	565	37
9	499	480	478	564	37
10	499	480	478	565	37
11	499	480	478	565	37
12	499	480	479	565	37
13	499	480	478	564	37
14	499	480	478	564	37
15	499	480	478	565	37
0	499	480	478	566	37
1	500	481	478	566	37
2	500	481	478	565	37
3	501	481	477	565	37
4	500	481	478	566	37
5	500	481	477	565	37
6	499	481	477	565	37
7	499	481	477	565	37
8	499	481	478	566	37
9	499	481	478	566	37
10	499	481	478	565	37
11	499	481	478	565	37
12	499	481	478	566	37
13	499	481	478	564	37
14	499	481	478	565	37
15	500	482	478	565	37
0	501	482	478	565	37
1	500	482	478	565	37
2	501	482	478	564	37
3	502	482	478	566	37
4	502	482	478	565	37
5	502	482	477	564	37
6	503	482	478	564	37
7	503	483	478	565	37
8	503	483	479	566	37
9	502	483	478	564	37
10	501	483	478	565	37
11	501	483	478	565	37
12	501	483	478	565	37
13	502	483	478	565	37
14	502	483	478	565	37
15	501	483	478	564	37
0	501	483	478	566	37
1	502	483	478	564	37
2	502	483	478	566	37
3	502	483	478	565	37
4	501	483	478	565	37
5	501	484	478	565	37
6	502	484	478	564	37
7	502	484	478	565	37
8	503	484	478	565	37
9	503	484	478	564	37
10	503	484	478	564	37
11	503	484	478	564	37
12	502	484	478	565	37
13	503	484	478	564	37
14	503	484	478	565	37
15	503	485	478	565	37
0	502	485	478	565	37
1	502	485	478	565	37
2	503	485	478	564	37
3	502	485	478	565	37
4	503	485	478	565	37
5	503	485	478	564	37
6	503	485	478	565	37
7	502	486	477	565	37
8	501	485	478	565	37
9	501	486	478	565	37
10	501	486	478	564	37
11	501	486	478	565	37
12	502	486	478	565	37
13	502	486	478	564	37
14	502	486	478	565	37
15	503	486	478	564	37
0	503	486	478	565	37
1	503	486	478	564	37
2	502	486	478	565	37
3	502	487	478	565	37
4	503	487	478	564	37
5	503	487	477	565	37
6	502	487	478	564	37
7	502	487	478	565	37
8	502	487	478	564	37
9	502	487	478	564	37
10	502	487	478	565	37
11	503	487	478	564	37
12	503	487	478	565	37
13	503	487	478	564	37
14	502	487	478	564	37
15	503	488	479	565	37
0	503	487	478	564	37
1	504	488	478	565	37
2	503	488	478	564	37
3	504	488	478	564	37
4	504	488	478	565	37
5	504	488	478	564	37
6	504	488	478	564	37
7	504	489	478	565	37
8	505	489	477	564	37
9	505	489	478	565	37
10	506	489	478	564	37
11	506	489	478	565	37
12	505	489	478	565	37
13	504	489	478	565	37
14	504	489	478	565	37
15	504	489	478	564	37
0	504	489	478	564	37
1	504	490	478	565	37
2	503	490	477	564	37
3	503	490	478	565	37
4	504	490	478	564	37
5	504	490	478	564	37
6	503	490	478	564	37
7	503	490	478	564	37
8	503	491	478	565	37
9	503	491	478	565	37
10	503	491	478	564	37
11	503	491	478	564	37
12	504	491	478	563	37
13	504	491	478	564	37
14	504	491	478	564	37
15	505	491	478	563	37
0	505	491	478	564	37
1	505	491	478	563	37
2	505	492	478	564	37
3	505	492	478	564	37
4	505	492	478	564	37
5	505	492	478	564	37
6	506	492	477	564	37
7	505	492	478	564	37
8	506	492	478	564	37
9	505	492	478	565	37
10	506	492	478	565	37
11	506	492	477	564	37
12	507	493	478	565	37
13	506	492	478	564	37
14	507	493	478	564	37
15	507	493	477	564	37
0	507	493	477	565	37
1	507	493	478	565	37
2	508	493	477	564	37
3	508	493	478	565	37
4	507	493	477	564	37
5	508	494	477	564	37
6	508	494	477	564	37
7	507	494	478	564	37
8	507	494	478	564	37
9	506	494	478	564	37
10	506	494	477	564	37
11	505	494	478	564	37
12	505	494	478	564	37
13	505	494	478	564	37
14	505	495	478	564	37
15	505	495	478	564	37
0	505	495	478	565	37
1	505	495	478	564	37
2	505	495	478	564	37
3	506	495	477	563	37
4	505	495	478	564	37
5	506	495	478	564	37
6	507	495	477	564	37
7	507	495	478	564	37
8	507	496	478	564	37
9	506	496	478	564	37
10	506	496	478	564	37
11	506	496	478	564	37
12	506	496	478	564	37
13	507	496	478	564	37
14	506	496	478	564	37
15	506	496	478	564	37
0	505	496	479	564	37
1	505	496	479	565	37
2	505	496	478	564	37
3	506	497	478	564	37
4	507	496	478	564	37
5	508	497	478	565	37
6	508	497	478	564	37
7	508	497	478	565	37
8	509	497	478	564	37
9	508	497	478	565	37
10	508	497	478	564	37
11	509	497	478	565	37
12	509	497	478	564	37
13	509	497	477	564	37
14	509	498	478	565	37
15	510	498	478	564	37
0	511	497	478	564	37
1	511	498	477	564	37
2	512	498	478	564	37
3	511	498	477	565	37
4	511	498	477	565	37
5	512	498	478	565	37
6	512	498	477	565	37
7	512	499	478	564	37
8	512	499	478	564	37
9	512	499	477	564	37
10	511	499	478	565	37
11	511	499	478	564	37
12	511	499	477	564	37
13	511	499	478	565	37
14	511	499	478	564	37
15	511	499	478	564	37
0	511	499	478	564	37
1	511	499	477	564	37
2	511	499	478	565	37
3	512	499	478	565	37
4	512	499	478	564	37
5	514	499	478	564	37
6	514	500	478	564	37
7	515	500	479	565	37
8	515	500	478	565	37
9	516	500	478	565	37
10	516	500	478	565	37
11	516	500	478	565	37
12	516	500	478	566	37
13	516	500	477	565	37
14	517	500	477	564	37
15	517	501	478	564	37
0	517	501	478	564	37
1	517	501	478	565	37
2	518	501	478	565	37
3	518	501	478	565	37
4	517	501	478	565	37
5	516	501	478	564	37
6	516	501	478	564	37
7	516	501	478	564	37
8	517	501	479	564	37
9	517	501	478	565	37
10	518	502	478	564	37
11	518	502	478	565	37
12	519	502	478	564	37
13	519	502	479	564	37
14	520	502	477	564	37
15	520	502	478	565	37
0	520	502	478	565	37
1	521	502	478	565	37
2	520	502	479	564	37
3	520	502	478	565	37
4	519	502	478	565	37
5	519	503	478	564	37
6	519	502	478	564	37
7	519	503	478	565	37
8	519	503	478	565	37
9	519	503	478	564	37
10	519	503	478	564	37
11	519	503	478	565	37
12	519	503	478	564	37
13	518	503	478	564	37
14	517	503	478	565	37
15	516	503	477	565	37
0	515	503	478	565	37
1	515	504	478	565	37
2	513	504	478	565	37
3	512	504	478	565	37
4	512	504	478	565	37
5	512	504	477	564	37
6	511	504	477	564	37
7	510	504	477	565	37
8	510	504	477	564	37
9	510	504	478	565	37
10	510	504	478	564	37
11	511	504	478	565	37
12	511	504	478	565	37
13	511	504	477	564	37
14	510	504	478	565	37
15	510	504	478	565	37
0	509	505	478	564	37
1	508	504	478	564	37
2	508	505	477	564	37
3	508	505	478	566	37
4	508	505	478	564	37
5	508	505	478	564	37
6	508	505	479	565	37
7	508	505	477	564	37
8	508	505	478	565	37
9	508	505	478	564	37
10	508	505	478	564	37
11	508	505	478	564	37
12	508	505	478	563	37
13	507	505	478	564	37
14	507	505	478	564	37
15	507	506	478	563	37
0	507	506	478	564	37
1	505	506	478	564	37
2	504	506	478	565	37
3	504	506	478	564	37
4	503	506	478	564	37
5	502	506	478	564	37
6	501	506	478	563	37
7	500	506	478	565	37
8	500	506	478	564	37
9	500	507	478	564	37
10	499	507	478	564	37
11	499	507	477	564	37
12	499	507	478	565	37
13	499	507	478	565	37
14	499	507	478	564	37
15	499	507	478	564	37
0	499	507	477	564	37
1	498	507	478	564	37
2	497	507	478	565	37
3	498	507	478	565	37
4	498	507	478	565	37
5	497	507	478	564	37
6	497	507	479	565	37
7	497	508	478	565	37
8	497	508	478	565	37
9	497	508	478	565	37
10	496	508	478	565	37
11	497	508	478	565	37
12	496	508	478	564	37
13	496	507	478	566	37
14	496	508	478	565	37
15	496	508	479	564	37
0	496	508	478	565	37
1	497	508	479	564	37
2	497	508	478	564	37
3	497	508	479	565	37
4	497	508	478	564	37
5	496	508	478	565	37
6	497	508	478	565	37
7	498	509	478	564	37
8	499	509	478	565	37
9	499	509	478	564	37
10	500	508	478	564	37
11	499	509	478	564	37
12	499	509	478	564	37
13	499	509	478	563	37
14	499	509	478	564	37
15	499	509	478	564	37
0	500	509	478	565	37
1	500	509	478	564	37
2	500	509	478	564	37
3	501	509	478	563	37
4	502	510	479	564	37
5	502	509	477	564	37
6	502	509	478	564	37
7	503	510	477	564	37
8	503	510	478	565	37
9	504	510	478	566	37
10	504	510	477	565	37
11	504	510	478	565	37
12	503	510	478	565	37
13	503	510	478	564	37
14	503	510	478	565	37
15	502	510	478	565	37
0	502	510	478	565	37
1	501	510	478	565	37
2	502	510	477	565	37
3	501	511	478	566	37
4	502	511	478	565	37
5	503	511	478	564	37
6	504	511	478	565	37
7	506	511	477	564	37
8	508	511	478	566	37
9	510	511	478	565	37
10	512	511	477	565	37
11	515	511	478	565	37
12	520	511	478	565	37
13	526	511	478	565	37
14	532	511	478	565	37
15	540	512	478	564	37
0	550	511	478	565	37
1	560	511	478	564	37
2	571	512	478	565	37
3	583	512	478	564	37
4	594	512	478	564	37
5	604	512	478	566	37
6	615	512	477	564	37
7	626	512	478	564	37
8	638	512	477	565	37
9	649	512	478	566	37
10	662	512	478	565	37
11	675	512	478	564	37
12	689	512	478	565	37
13	701	512	478	565	37
14	711	512	477	564	37
15	719	512	477	564	37
0	726	512	478	565	37
1	730	513	478	565	37
2	729	513	478	564	37
3	726	513	479	564	37
4	718	513	478	564	37
5	704	513	478	564	37
6	687	513	478	564	37
7	668	513	478	565	37
8	650	513	478	565	37
9	632	513	477	565	37
10	611	513	478	564	37
11	589	513	478	566	37
12	567	513	478	564	37
13	545	513	478	564	37
14	521	513	478	564	37
15	499	513	477	564	37
0	478	514	478	565	37
1	459	514	477	564	37
2	440	514	478	564	37
3	424	514	478	565	37
4	410	514	477	563	37
5	398	514	478	565	37
6	390	514	477	564	37
7	383	514	478	565	37
8	381	514	478	565	37
9	382	514	478	564	37
10	384	514	478	564	37
11	385	514	478	565	37
12	387	514	478	565	37
13	388	515	478	565	37
14	391	515	478	563	37
15	393	515	478	565	37
0	396	515	478	564	37
1	400	515	478	564	37
2	404	515	478	565	37
3	410	515	478	565	37
4	416	515	478	566	37
5	423	515	478	565	37
6	432	515	478	565	37
7	440	515	478	565	37
8	447	515	478	565	37
9	454	515	477	565	37
10	460	515	478	565	37
11	467	515	478	566	37
12	472	515	478	565	37
13	476	516	478	565	37
14	480	515	478	564	37
15	483	516	478	565	37
0	487	516	478	564	37
1	489	516	477	564	37
2	491	516	478	565	37
3	493	516	478	565	37
4	494	516	478	564	37
5	495	516	478	565	37
6	496	516	478	565	37
7	496	516	478	564	37
8	496	516	478	564	37
9	496	516	478	564	37
10	496	516	478	565	37
11	496	516	477	564	37
12	496	517	478	563	37
13	496	517	478	564	37
14	496	517	478	564	37
15	495	517	477	564	37
0	495	517	478	564	37
1	495	517	478	564	37
2	495	517	478	564	37
3	496	517	478	565	37
4	496	518	478	564	37
5	496	517	478	565	37
6	496	517	478	564	37
7	496	518	478	564	37
8	496	518	478	564	37
9	496	518	479	565	37
10	497	518	478	565	37
11	498	518	478	564	37
12	498	518	478	564	37
13	499	518	478	564	37
14	500	518	478	564	37
15	500	518	477	564	37
0	501	518	477	565	37
1	501	518	478	565	37
2	501	518	478	564	37
3	501	518	478	564	37
4	501	518	478	565	37
5	502	518	478	564	37
6	502	519	478	565	37
7	501	518	478	564	37
8	501	519	478	564	37
9	501	519	478	564	37
10	502	519	478	564	37
11	502	519	478	564	37
12	502	519	478	564	37
13	501	519	478	564	37
14	501	519	478	564	37
15	501	519	478	564	37
0	501	519	478	564	37
1	502	519	478	564	37
2	502	519	478	564	37
3	503	519	479	564	37
4	503	519	478	564	37
5	503	519	478	566	37
6	504	519	478	565	37
7	503	519	477	564	37
8	503	519	478	565	37
9	504	519	478	564	37
10	503	519	478	565	37
11	503	519	478	564	37
12	504	520	478	565	37
13	505	519	478	564	37
14	505	519	477	563	37
15	505	520	478	564	37
0	505	519	478	565	37
1	504	520	477	564	37
2	504	520	477	565	37
3	505	520	478	564	37
4	505	520	478	565	37
5	505	520	478	564	37
6	505	519	478	564	37
7	506	520	478	564	37
8	506	520	477	564	37
9	506	520	478	565	37
10	506	520	478	564	37
11	506	520	478	564	37
12	507	520	478	564	37
13	506	520	478	564	37
14	507	520	478	564	37
15	507	520	478	565	37
0	508	521	478	565	37
1	507	521	478	564	37
2	507	520	478	564	37
3	507	521	478	564	37
4	508	520	478	564	37
5	508	521	478	564	37
6	508	520	478	564	37
7	508	521	478	564	37
8	508	521	479	565	37
9	508	521	478	565	37
10	508	521	478	564	37
11	508	521	478	565	37
12	508	521	478	564	37
13	509	521	478	565	37
14	509	521	478	565	37
15	510	521	478	565	37
0	510	521	479	564	37
1	511	521	478	564	37
2	511	521	478	566	37
3	511	521	479	564	37
4	512	521	478	564	37
5	512	521	479	564	37
6	512	521	477	563	37
7	512	521	479	565	37
8	512	521	479	564	37
9	513	521	478	564	37
10	513	521	478	565	37
11	513	521	478	564	37
12	514	521	478	564	37
13	513	521	478	564	37
14	513	521	478	564	37
15	513	521	478	564	37
0	513	521	479	563	37
1	513	522	478	565	37
2	514	522	478	564	37
3	514	522	477	564	37
4	514	521	478	564	37
5	514	521	478	563	37
6	515	521	478	564	37
7	514	522	479	564	37
8	514	522	478	564	37
9	515	522	478	564	37
10	515	522	478	563	37
11	515	522	478	565	37
12	514	521	478	564	37
13	515	522	478	564	37
14	515	522	478	563	37
15	515	522	478	564	37
0	515	522	478	564	37
1	515	522	478	563	37
2	516	522	478	564	37
3	517	522	478	564	37
4	518	522	479	564	37
5	518	522	479	564	37
6	518	521	478	564	37
7	518	522	478	565	37
8	518	522	478	564	37
9	519	522	478	563	37
10	518	522	479	564	37
11	519	521	478	565	37
12	519	522	478	564	37
13	520	522	478	564	37
14	519	522	478	564	37
15	520	522	478	564	37
0	519	522	478	565	37
1	519	522	478	565	37
2	519	522	478	564	37
3	519	522	478	565	37
4	520	522	478	564	37
5	520	522	478	564	37
6	521	522	478	564	37
7	522	522	478	564	37
8	523	522	478	564	37
9	523	523	478	564	37
10	523	522	478	564	37
11	522	522	478	564	37
12	522	523	478	564	37
13	522	523	478	564	37
14	522	522	478	565	37
15	523	522	477	564	37
0	523	523	478	564	37
1	523	523	478	564	37
2	523	523	478	564	37
3	524	523	478	565	37
4	524	523	478	564	37
5	524	523	478	564	37
6	524	523	478	565	37
7	524	523	477	564	37
8	524	523	478	564	37
9	525	523	478	564	37
10	525	523	477	565	37
11	526	523	478	565	37
12	525	523	479	564	37
13	526	523	478	565	37
14	527	523	478	565	37
15	528	523	477	565	37
0	529	523	478	565	37
1	530	523	478	564	37
2	531	523	478	566	37
3	531	523	478	564	37
4	531	523	478	565	37
5	531	523	477	565	37
6	532	523	478	565	37
7	532	523	477	565	37
8	533	523	477	565	37
9	533	524	478	565	37
10	532	523	477	564	37
11	533	524	477	565	37
12	532	524	478	565	37
13	532	523	478	564	37
14	531	523	478	565	37
15	531	524	478	564	37
0	531	524	478	563	37
1	531	524	478	565	37
2	532	524	478	564	37
3	532	524	478	564	37
4	533	524	478	564	37
5	534	524	477	565	37
6	534	524	478	566	37
7	534	524	478	564	37
8	536	524	478	564	37
9	536	524	478	564	37
10	536	524	478	564	37
11	536	524	478	565	37
12	537	524	478	565	37
13	538	524	478	565	37
14	537	524	478	565	37
15	537	524	477	564	37
0	537	525	479	566	37
1	536	524	478	565	37
2	535	524	477	565	37
3	535	524	477	564	37
4	534	524	478	564	37
5	534	525	478	565	37
6	534	524	478	564	37
7	534	524	478	564	37
8	535	525	478	565	37
9	535	525	478	565	37
10	535	525	478	565	37
11	534	524	478	565	37
12	534	525	478	565	37
13	533	525	478	564	37
14	534	525	478	564	37
15	533	525	478	563	37
0	533	525	478	565	37
1	532	525	478	564	37
2	532	525	478	564	37
3	532	525	478	564	37
4	531	526	479	565	37
5	531	525	478	564	37
6	531	525	478	563	37
7	531	525	478	564	37
8	532	526	477	564	37
9	532	526	478	566	37
10	532	526	478	563	37
11	532	525	478	564	37
12	531	526	478	564	37
13	531	526	478	565	37
14	529	526	478	565	37
15	529	526	478	564	37
0	527	526	478	565	37
1	527	526	478	564	37
2	526	526	478	564	37
3	525	526	479	566	37
4	524	526	478	565	37
5	524	526	478	564	37
6	522	526	478	564	37
7	521	526	478	564	37
8	520	526	479	565	37
9	519	526	479	565	37
10	518	526	479	564	37
11	517	526	478	564	37
12	516	527	479	565	37
13	515	526	478	564	37
14	515	526	478	564	37
15	513	527	478	564	37
0	512	527	478	565	37
1	511	527	478	564	37
2	510	527	478	564	37
3	509	527	478	565	37
4	507	527	478	564	37
5	506	527	479	564	37
6	504	527	478	563	37
7	503	527	479	565	37
8	501	527	478	563	37
9	499	527	478	564	37
10	498	527	478	564	37
11	497	527	478	564	37
12	497	527	479	564	37
13	496	527	478	563	37
14	496	527	478	563	37
15	496	527	478	564	37
0	495	527	478	564	37
1	494	527	478	565	37
2	492	527	478	564	37
3	492	527	478	565	37
4	491	527	478	564	37
5	490	527	477	564	37
6	488	527	478	565	37
7	487	527	478	564	37
8	487	527	478	564	37
9	485	527	479	564	37
10	484	527	478	564	37
11	483	528	478	566	37
12	482	527	478	564	37
13	481	527	477	564	37
14	480	527	477	564	37
15	481	528	478	564	37
0	481	528	478	564	37
1	481	528	477	564	37
2	481	528	478	565	37
3	480	528	478	565	37
4	479	528	477	563	37
5	479	528	478	564	37
6	478	527	477	564	37
7	478	528	478	564	37
8	477	528	478	564	37
9	476	528	477	564	37
10	476	528	478	565	37
11	475	528	478	565	37
12	475	528	478	565	37
13	474	528	478	565	37
14	473	528	477	564	37
15	472	528	478	565	37
0	472	528	478	564	37
1	472	528	477	564	37
2	472	528	478	564	37
3	473	528	478	564	37
4	473	528	478	564	37
5	473	528	478	564	37
6	474	528	478	564	37
7	474	528	478	564	37
8	473	528	478	563	37
9	473	528	478	563	37
10	472	528	478	564	37
11	472	529	478	564	37
12	472	529	478	564	37
13	472	529	478	564	37
14	472	529	478	565	37
15	472	529	478	565	37
0	472	529	478	565	37
1	472	529	478	564	37
2	473	529	478	565	37
3	474	529	478	565	37
4	474	528	477	565	37
5	475	529	478	564	37
6	475	529	477	565	37
7	476	529	477	564	37
8	476	529	478	565	37
9	476	529	478	564	37
10	476	529	478	565	37
11	476	529	478	565	37
12	476	529	478	564	37
13	475	529	478	565	37
14	475	529	478	565	37
15	476	529	478	564	37
0	476	529	478	564	37
1	476	529	478	564	37
2	477	530	479	565	37
3	477	529	478	564	37
4	477	529	477	564	37
5	477	529	478	565	37
6	478	529	478	564	37
7	478	530	478	565	37
8	478	530	478	564	37
9	479	530	478	564	37
10	480	530	478	564	37
11	480	530	478	563	37
12	481	530	478	564	37
13	482	530	478	564	37
14	482	530	477	564	37
15	482	530	478	564	37
0	482	530	478	564	37
1	481	530	478	565	37
2	480	530	478	565	37
3	480	530	477	564	37
4	480	530	478	564	37
5	480	530	478	564	37
6	481	531	478	565	37
7	481	531	478	564	37
8	482	530	478	564	37
9	483	531	479	565	37
10	484	531	478	564	37
11	484	531	479	564	37
12	484	531	479	564	37
13	484	531	479	564	37
14	484	531	478	564	37
15	484	531	478	563	37
0	484	531	479	564	37
1	484	531	478	564	37
2	484	531	478	564	37
3	485	531	479	564	37
4	485	531	478	564	37
5	485	531	479	564	37
6	486	531	478	563	37
7	486	531	478	564	37
8	487	531	478	564	37
9	487	531	478	564	37
10	488	531	478	564	37
11	488	531	478	564	37
12	487	531	478	564	37
13	488	531	478	564	37
14	487	531	478	563	37
15	487	531	479	564	37
0	487	531	479	564	37
1	487	531	478	564	37
2	487	531	478	564	37
3	487	531	478	564	37
4	487	531	479	564	37
